seed,alpha,item,depth,stem,correct,wrong,cold,warm,mismatched,coldB,warmB,mismB
12,1.0,6,0.5455,The hydrographic chart set reached edition,EQ57,DH77,-5.806734085083008,-1.4632411003112793,-1.151750087738037,16.008607480558567,14.704376397188753,14.91951244045049
12,1.0,7,0.6364,The winter supply manifest lists lot number,FL36,SR72,-1.0749378204345703,-2.198136329650879,-2.060825824737549,15.270664195064455,13.592403722577728,13.864185085869394
12,1.0,8,0.7273,Feld's field notebook carries catalogue reference,BU35,WM43,-0.8164362907409668,-1.053525447845459,-1.0204806327819824,16.78784941835329,18.675247588194907,16.959501092787832
12,1.0,9,0.8182,The botanical specimen case holds accession number,CS97,SW99,0.6139717102050781,0.22521448135375977,0.5848269462585449,17.514010636368766,16.41707196063362,16.75077849579975
12,1.0,10,0.9091,The lighthouse relief roster follows schedule,LX61,JA97,2.8348898887634277,1.8745932579040527,1.7465314865112305,17.705490097869188,18.26101101655513,18.050379923544824
12,1.0,11,1.0,The eastern pumping station runs on circuit label,CA17,ET44,-0.33399152755737305,-3.430809736251831,-2.345149040222168,17.84057348780334,18.52116402750835,19.27895450522192
12,2.0,0,0.0,The survey team's theodolite bears serial number,RJ94,VA44,-0.9893460273742676,-0.9980325698852539,-0.1803889274597168,15.391269968124107,11.170039415359497,12.624977260828018
12,2.0,1,0.0909,The quartermaster's tally sheet uses form number,SX54,LF40,0.21175003051757812,2.2547945976257324,1.947232723236084,14.844530348200351,11.989187277853489,12.534741954877973
12,2.0,2,0.1818,The medical supply locker was closed with seal number,EN11,AS15,-1.2519168853759766,-1.9797306060791016,-3.387979507446289,16.198228972498327,12.618148416280746,10.861502468585968
12,2.0,3,0.2727,The coastal watchtower is designated post,MR45,HV24,0.7128438949584961,0.7110428810119629,1.6508145332336426,16.231083314400166,16.392814641818404,16.788598533719778
12,2.0,4,0.3636,The signal lamp housing takes fitting code,VH81,MT74,-1.8008074760437012,-1.6314449310302734,-2.9398193359375,17.66218765999656,14.864962466992438,13.356513649225235
12,2.0,5,0.4545,The winter quarters roof panel came from batch,AX89,EA51,1.1591572761535645,0.10240888595581055,1.2450523376464844,18.773933331714943,18.612943498417735,19.164596174377948
12,2.0,6,0.5455,The hydrographic chart set reached edition,EQ57,DH77,-5.806734085083008,-1.0040197372436523,-0.6780376434326172,16.008607480558567,9.834317438304424,7.915283650159836
12,2.0,7,0.6364,The winter supply manifest lists lot number,FL36,SR72,-1.0749378204345703,-2.284726142883301,-3.7674660682678223,15.270664195064455,13.944101981818676,13.923576645553112
12,2.0,8,0.7273,Feld's field notebook carries catalogue reference,BU35,WM43,-0.8164362907409668,0.12404489517211914,0.7952637672424316,16.78784941835329,15.75026884675026,15.430199440568686
12,2.0,9,0.8182,The botanical specimen case holds accession number,CS97,SW99,0.6139717102050781,1.5201950073242188,0.6763577461242676,17.514010636368766,13.726018998771906,14.14809200912714
12,2.0,10,0.9091,The lighthouse relief roster follows schedule,LX61,JA97,2.8348898887634277,1.4422011375427246,2.139359474182129,17.705490097869188,15.355129592120647,16.56282010115683
12,2.0,11,1.0,The eastern pumping station runs on circuit label,CA17,ET44,-0.33399152755737305,-3.0319461822509766,-3.2068328857421875,17.84057348780334,15.916966784745455,18.309315839782357
12,3.0,0,0.0,The survey team's theodolite bears serial number,RJ94,VA44,-0.9893460273742676,-4.6479997634887695,-2.095709800720215,15.391269968124107,11.717329025268555,10.052799820899963
12,3.0,1,0.0909,The quartermaster's tally sheet uses form number,SX54,LF40,0.21175003051757812,0.1877307891845703,2.3441429138183594,14.844530348200351,11.22794322669506,13.26573121547699
12,3.0,2,0.1818,The medical supply locker was closed with seal number,EN11,AS15,-1.2519168853759766,-3.9954729080200195,-4.745962142944336,16.198228972498327,17.837220326066017,19.384751863777637
12,3.0,3,0.2727,The coastal watchtower is designated post,MR45,HV24,0.7128438949584961,4.878492832183838,4.716752052307129,16.231083314400166,17.45342928171158,17.332564502954483
12,3.0,4,0.3636,The signal lamp housing takes fitting code,VH81,MT74,-1.8008074760437012,-4.148195266723633,-4.088031768798828,17.66218765999656,15.530825823545456,16.80040818452835
12,3.0,5,0.4545,The winter quarters roof panel came from batch,AX89,EA51,1.1591572761535645,-0.1776595115661621,2.259868621826172,18.773933331714943,19.941795248538256,21.831236734986305
12,3.0,6,0.5455,The hydrographic chart set reached edition,EQ57,DH77,-5.806734085083008,-1.0405240058898926,-1.6135859489440918,16.008607480558567,13.90529901534319,12.730876624584198
12,3.0,7,0.6364,The winter supply manifest lists lot number,FL36,SR72,-1.0749378204345703,-0.1745905876159668,-3.529019355773926,15.270664195064455,16.300989657640457,16.31344199180603
12,3.0,8,0.7273,Feld's field notebook carries catalogue reference,BU35,WM43,-0.8164362907409668,0.5970134735107422,1.8039212226867676,16.78784941835329,15.806135937571526,17.214295089244843
12,3.0,9,0.8182,The botanical specimen case holds accession number,CS97,SW99,0.6139717102050781,0.9846072196960449,1.9171462059020996,17.514010636368766,17.39082384854555,19.26598059013486
12,3.0,10,0.9091,The lighthouse relief roster follows schedule,LX61,JA97,2.8348898887634277,-1.191544532775879,0.42771005630493164,17.705490097869188,18.24697949178517,16.840188844129443
12,3.0,11,1.0,The eastern pumping station runs on circuit label,CA17,ET44,-0.33399152755737305,0.10031652450561523,-7.028065204620361,17.84057348780334,18.632008396089077,19.36843255162239
12,4.0,0,0.0,The survey team's theodolite bears serial number,RJ94,VA44,-0.9893460273742676,-4.701541900634766,-2.7316365242004395,15.391269968124107,7.607820510864258,8.272942066192627
12,4.0,1,0.0909,The quartermaster's tally sheet uses form number,SX54,LF40,0.21175003051757812,1.6638569831848145,1.8225364685058594,14.844530348200351,9.238571405410767,11.202305555343628
12,4.0,2,0.1818,The medical supply locker was closed with seal number,EN11,AS15,-1.2519168853759766,-3.9842000007629395,-2.2482800483703613,16.198228972498327,10.732856690883636,16.91101499646902
12,4.0,3,0.2727,The coastal watchtower is designated post,MR45,HV24,0.7128438949584961,5.9594221115112305,6.685640811920166,16.231083314400166,13.26202043890953,15.632762417197227
12,4.0,4,0.3636,The signal lamp housing takes fitting code,VH81,MT74,-1.8008074760437012,-1.1423664093017578,-2.799835681915283,17.66218765999656,12.294976025819778,13.717416167259216
12,4.0,5,0.4545,The winter quarters roof panel came from batch,AX89,EA51,1.1591572761535645,4.127947568893433,0.8656420707702637,18.773933331714943,14.534168362617493,19.131254624575377
12,4.0,6,0.5455,The hydrographic chart set reached edition,EQ57,DH77,-5.806734085083008,-6.118203639984131,-2.227080821990967,16.008607480558567,5.736007809638977,10.647088766098022
12,4.0,7,0.6364,The winter supply manifest lists lot number,FL36,SR72,-1.0749378204345703,-2.7633657455444336,-2.9639744758605957,15.270664195064455,10.690125048160553,12.835338830947876
12,4.0,8,0.7273,Feld's field notebook carries catalogue reference,BU35,WM43,-0.8164362907409668,0.45432424545288086,3.0770821571350098,16.78784941835329,10.87519907951355,12.526544690132141
12,4.0,9,0.8182,The botanical specimen case holds accession number,CS97,SW99,0.6139717102050781,1.8241963386535645,1.9271106719970703,17.514010636368766,16.635458171367645,18.29608827829361
12,4.0,10,0.9091,The lighthouse relief roster follows schedule,LX61,JA97,2.8348898887634277,-0.35744285583496094,-1.750967025756836,17.705490097869188,15.271123170852661,17.715008517727256
12,4.0,11,1.0,The eastern pumping station runs on circuit label,CA17,ET44,-0.33399152755737305,2.8649253845214844,-0.5725679397583008,17.84057348780334,18.909985803067684,19.617646604776382
12,5.0,0,0.0,The survey team's theodolite bears serial number,RJ94,VA44,-0.9893460273742676,-5.117123126983643,-4.09306001663208,15.391269968124107,3.3967928886413574,0.27255725860595703
12,5.0,1,0.0909,The quartermaster's tally sheet uses form number,SX54,LF40,0.21175003051757812,2.118657112121582,-0.8963027000427246,14.844530348200351,9.055779695510864,10.51999643445015
12,5.0,2,0.1818,The medical supply locker was closed with seal number,EN11,AS15,-1.2519168853759766,-3.045714855194092,-2.26181697845459,16.198228972498327,10.947086840867996,13.738567769527435
12,5.0,3,0.2727,The coastal watchtower is designated post,MR45,HV24,0.7128438949584961,4.882326602935791,4.178826332092285,16.231083314400166,13.328364461660385,13.378902912139893
12,5.0,4,0.3636,The signal lamp housing takes fitting code,VH81,MT74,-1.8008074760437012,1.0311031341552734,-0.5770330429077148,17.66218765999656,10.244839906692505,10.073325991630554
12,5.0,5,0.4545,The winter quarters roof panel came from batch,AX89,EA51,1.1591572761535645,-0.7537546157836914,0.06388568878173828,18.773933331714943,14.113113105297089,13.546099543571472
12,5.0,6,0.5455,The hydrographic chart set reached edition,EQ57,DH77,-5.806734085083008,-2.4224600791931152,-1.151437520980835,16.008607480558567,6.433185875415802,4.650546312332153
12,5.0,7,0.6364,The winter supply manifest lists lot number,FL36,SR72,-1.0749378204345703,-3.955282211303711,-1.912907600402832,15.270664195064455,9.264535665512085,14.494190633296967
12,5.0,8,0.7273,Feld's field notebook carries catalogue reference,BU35,WM43,-0.8164362907409668,-0.8729805946350098,-0.11904335021972656,16.78784941835329,14.068270683288574,12.89529001712799
12,5.0,9,0.8182,The botanical specimen case holds accession number,CS97,SW99,0.6139717102050781,2.3257718086242676,0.9618673324584961,17.514010636368766,15.940488431602716,15.62040901184082
12,5.0,10,0.9091,The lighthouse relief roster follows schedule,LX61,JA97,2.8348898887634277,-1.1419870853424072,-0.8162147998809814,17.705490097869188,14.809348411858082,14.46306999027729
12,5.0,11,1.0,The eastern pumping station runs on circuit label,CA17,ET44,-0.33399152755737305,1.4045557975769043,0.5336380004882812,17.84057348780334,18.687765307724476,19.662396248430014
12,6.0,0,0.0,The survey team's theodolite bears serial number,RJ94,VA44,-0.9893460273742676,-4.8936944007873535,-5.752215385437012,15.391269968124107,0.8741335868835449,-4.164087295532227
12,6.0,1,0.0909,The quartermaster's tally sheet uses form number,SX54,LF40,0.21175003051757812,0.29300880432128906,-1.1653342247009277,14.844530348200351,7.595691919326782,11.283532500267029
12,6.0,2,0.1818,The medical supply locker was closed with seal number,EN11,AS15,-1.2519168853759766,-1.604090690612793,-2.1817851066589355,16.198228972498327,9.065053224563599,9.180675745010376
12,6.0,3,0.2727,The coastal watchtower is designated post,MR45,HV24,0.7128438949584961,-0.31252527236938477,3.1322126388549805,16.231083314400166,12.3549262881279,13.59270191192627
12,6.0,4,0.3636,The signal lamp housing takes fitting code,VH81,MT74,-1.8008074760437012,0.4153928756713867,-0.9530816078186035,17.66218765999656,11.447930097579956,12.92428743839264
12,6.0,5,0.4545,The winter quarters roof panel came from batch,AX89,EA51,1.1591572761535645,-0.7325034141540527,-2.8649816513061523,18.773933331714943,13.527600765228271,14.978053867816925
12,6.0,6,0.5455,The hydrographic chart set reached edition,EQ57,DH77,-5.806734085083008,-2.1562047004699707,0.5841798782348633,16.008607480558567,4.322323441505432,6.423197269439697
12,6.0,7,0.6364,The winter supply manifest lists lot number,FL36,SR72,-1.0749378204345703,-3.522956371307373,-2.437711715698242,15.270664195064455,7.955470323562622,12.475308239459991
12,6.0,8,0.7273,Feld's field notebook carries catalogue reference,BU35,WM43,-0.8164362907409668,-0.12940073013305664,-0.034780025482177734,16.78784941835329,12.868797540664673,15.245564192533493
12,6.0,9,0.8182,The botanical specimen case holds accession number,CS97,SW99,0.6139717102050781,1.8615283966064453,0.11301565170288086,17.514010636368766,13.60010053217411,16.118088573217392
12,6.0,10,0.9091,The lighthouse relief roster follows schedule,LX61,JA97,2.8348898887634277,-1.0951223373413086,-2.439291000366211,17.705490097869188,11.884160846471786,16.161393590271473
12,6.0,11,1.0,The eastern pumping station runs on circuit label,CA17,ET44,-0.33399152755737305,0.08762931823730469,2.051046848297119,17.84057348780334,15.815499931573868,20.378214679658413
12,7.0,0,0.0,The survey team's theodolite bears serial number,RJ94,VA44,-0.9893460273742676,-3.970431327819824,-4.395893096923828,15.391269968124107,-0.2888193130493164,-1.5508766174316406
12,7.0,1,0.0909,The quartermaster's tally sheet uses form number,SX54,LF40,0.21175003051757812,-1.305152416229248,0.9217209815979004,14.844530348200351,6.774211645126343,11.006036192178726
12,7.0,2,0.1818,The medical supply locker was closed with seal number,EN11,AS15,-1.2519168853759766,-2.5602149963378906,-3.342052936553955,16.198228972498327,9.592586040496826,9.504390716552734
12,7.0,3,0.2727,The coastal watchtower is designated post,MR45,HV24,0.7128438949584961,2.6397690773010254,2.234729290008545,16.231083314400166,14.806329190731049,11.729228377342224
12,7.0,4,0.3636,The signal lamp housing takes fitting code,VH81,MT74,-1.8008074760437012,-1.425076961517334,-2.1839022636413574,17.66218765999656,10.627041935920715,11.328786373138428
12,7.0,5,0.4545,The winter quarters roof panel came from batch,AX89,EA51,1.1591572761535645,-1.1194829940795898,-1.3494014739990234,18.773933331714943,13.250801801681519,16.990426272153854
12,7.0,6,0.5455,The hydrographic chart set reached edition,EQ57,DH77,-5.806734085083008,-0.6909105777740479,1.250938892364502,16.008607480558567,5.746098875999451,7.640675604343414
12,7.0,7,0.6364,The winter supply manifest lists lot number,FL36,SR72,-1.0749378204345703,-2.0013294219970703,0.48984193801879883,15.270664195064455,7.5468369126319885,10.898992478847504
12,7.0,8,0.7273,Feld's field notebook carries catalogue reference,BU35,WM43,-0.8164362907409668,1.1541748046875,0.8983778953552246,16.78784941835329,12.225792169570923,15.456559032201767
12,7.0,9,0.8182,The botanical specimen case holds accession number,CS97,SW99,0.6139717102050781,0.6395688056945801,-0.07601308822631836,17.514010636368766,14.34381252527237,14.995809480547905
12,7.0,10,0.9091,The lighthouse relief roster follows schedule,LX61,JA97,2.8348898887634277,-1.126683235168457,0.5881433486938477,17.705490097869188,12.692921996116638,15.673675447702408
12,7.0,11,1.0,The eastern pumping station runs on circuit label,CA17,ET44,-0.33399152755737305,-0.706085205078125,2.9074525833129883,17.84057348780334,13.571433424949646,19.54448725283146
12,8.0,0,0.0,The survey team's theodolite bears serial number,RJ94,VA44,-0.9893460273742676,-2.3580102920532227,-4.251030445098877,15.391269968124107,-1.2906827926635742,0.30052614212036133
12,8.0,1,0.0909,The quartermaster's tally sheet uses form number,SX54,LF40,0.21175003051757812,1.883934497833252,0.9790534973144531,14.844530348200351,6.906571865081787,8.023629821836948
12,8.0,2,0.1818,The medical supply locker was closed with seal number,EN11,AS15,-1.2519168853759766,-2.9622015953063965,-4.183231830596924,16.198228972498327,12.922482669353485,7.30074155330658
12,8.0,3,0.2727,The coastal watchtower is designated post,MR45,HV24,0.7128438949584961,3.0474891662597656,1.7944049835205078,16.231083314400166,15.482586979866028,10.32210448384285
12,8.0,4,0.3636,The signal lamp housing takes fitting code,VH81,MT74,-1.8008074760437012,-2.664452075958252,-3.3923115730285645,17.66218765999656,5.245858192443848,12.397421836853027
12,8.0,5,0.4545,The winter quarters roof panel came from batch,AX89,EA51,1.1591572761535645,-0.28087711334228516,-0.15041828155517578,18.773933331714943,14.785962104797363,18.06355806440115
12,8.0,6,0.5455,The hydrographic chart set reached edition,EQ57,DH77,-5.806734085083008,-2.0194311141967773,-0.11530208587646484,16.008607480558567,4.58655858039856,9.954345375299454
12,8.0,7,0.6364,The winter supply manifest lists lot number,FL36,SR72,-1.0749378204345703,-0.6024665832519531,1.074455738067627,15.270664195064455,10.535864412784576,9.189112275838852
12,8.0,8,0.7273,Feld's field notebook carries catalogue reference,BU35,WM43,-0.8164362907409668,1.0874834060668945,-0.23457765579223633,16.78784941835329,12.320514559745789,16.15616810321808
12,8.0,9,0.8182,The botanical specimen case holds accession number,CS97,SW99,0.6139717102050781,-0.21738815307617188,-0.22739601135253906,17.514010636368766,14.242269724607468,14.332943215966225
12,8.0,10,0.9091,The lighthouse relief roster follows schedule,LX61,JA97,2.8348898887634277,4.009364128112793,1.652033805847168,17.705490097869188,15.42426185309887,17.705442398786545
12,8.0,11,1.0,The eastern pumping station runs on circuit label,CA17,ET44,-0.33399152755737305,-0.43053770065307617,1.2604622840881348,17.84057348780334,15.012800991535187,19.942004069685936
13,1.0,0,0.0,The hydrographic chart set reached edition,JK97,BA50,0.3776078224182129,-0.16985678672790527,-0.5437664985656738,17.84793384675868,17.02123998105526,17.725530186202377
13,1.0,1,0.0909,The telegraph repeater hut answers to station code,HX28,LE73,-0.8434147834777832,0.7189116477966309,1.1103980541229248,19.32658671133686,15.019363841973245,15.738626186735928
13,1.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,HW33,TT76,-0.8151183128356934,-0.7558159828186035,-1.05861234664917,21.856917898607207,21.581468718475662,22.155706381774507
13,1.0,3,0.2727,The archive microfilm reel is filed under shelf mark,EC78,RH95,0.6647837162017822,-0.5223312377929688,-0.47972702980041504,18.407665026839823,16.850967302918434,15.686588546261191
13,1.0,4,0.3636,The expedition's spare sledge carries equipment tag,AP26,GK14,0.2934398651123047,0.709068775177002,0.875948429107666,17.377762083895504,17.70168654981535,18.156650084652938
13,1.0,5,0.4545,Ansel's transit permit was issued as document number,XV11,NS30,-0.5830297470092773,-4.0456013679504395,-3.543215751647949,17.059894470730796,18.951072075404227,19.020760854007676
13,1.0,6,0.5455,The customs declaration quotes reference code,JE20,PX37,-1.167067527770996,-0.5025348663330078,-0.41118335723876953,16.48624553962145,18.2019884895999,18.706377967610024
13,1.0,7,0.6364,The northern relay station operates under callsign,HR80,JP85,0.05159187316894531,-0.10523462295532227,0.3725767135620117,17.726575731299818,18.421897597028874,19.02237069630064
13,1.0,8,0.7273,The reserve fuel depot is listed at site code,UP95,HM41,-0.14725160598754883,-0.414553165435791,-0.16731786727905273,16.82511992531363,17.751357856206596,18.057141307741404
13,1.0,9,0.8182,The harbour pilot's licence shows registration code,MP91,UK64,1.198683261871338,0.812354326248169,0.9966614246368408,17.18054556660354,17.802388731739484,18.204782621352933
13,1.0,10,0.9091,The radio operator's logbook continues in volume,LW25,GW54,-0.35959672927856445,0.27584266662597656,0.3320960998535156,19.50563021376729,22.593936044489965,22.05309689580463
13,1.0,11,1.0,The ice core drilling rig was delivered as unit,MV91,PB50,0.5948257446289062,3.002254009246826,3.3286006450653076,14.285623347852379,15.314148879610002,16.223553522955626
13,2.0,0,0.0,The hydrographic chart set reached edition,JK97,BA50,0.3776078224182129,-2.512603759765625,-0.9004065990447998,17.84793384675868,15.492369778454304,15.370849668979645
13,2.0,1,0.0909,The telegraph repeater hut answers to station code,HX28,LE73,-0.8434147834777832,2.573387622833252,1.9389514923095703,19.32658671133686,13.478727212175727,12.997035337612033
13,2.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,HW33,TT76,-0.8151183128356934,-0.5422277450561523,-0.8672442436218262,21.856917898607207,16.593359170481563,18.47724306024611
13,2.0,3,0.2727,The archive microfilm reel is filed under shelf mark,EC78,RH95,0.6647837162017822,-1.0542631149291992,-1.7826828956604004,18.407665026839823,16.38589533418417,13.299315519630909
13,2.0,4,0.3636,The expedition's spare sledge carries equipment tag,AP26,GK14,0.2934398651123047,1.8334035873413086,1.7174310684204102,17.377762083895504,17.397095538210124,16.37060968275182
13,2.0,5,0.4545,Ansel's transit permit was issued as document number,XV11,NS30,-0.5830297470092773,-0.7891197204589844,-0.6774144172668457,17.059894470730796,15.626337515655905,16.645904175005853
13,2.0,6,0.5455,The customs declaration quotes reference code,JE20,PX37,-1.167067527770996,-0.4891519546508789,0.4727044105529785,16.48624553962145,16.573410226032138,16.509817786049098
13,2.0,7,0.6364,The northern relay station operates under callsign,HR80,JP85,0.05159187316894531,1.2247209548950195,0.6106233596801758,17.726575731299818,14.541726554511115,16.422744172858074
13,2.0,8,0.7273,The reserve fuel depot is listed at site code,UP95,HM41,-0.14725160598754883,-0.21710610389709473,1.6515593528747559,16.82511992531363,16.488601566292346,16.95009912829846
13,2.0,9,0.8182,The harbour pilot's licence shows registration code,MP91,UK64,1.198683261871338,0.2891733646392822,0.9976391792297363,17.18054556660354,16.636490001808852,17.34236906375736
13,2.0,10,0.9091,The radio operator's logbook continues in volume,LW25,GW54,-0.35959672927856445,-0.3350348472595215,0.17606449127197266,19.50563021376729,20.95325911650434,20.350608461070806
13,2.0,11,1.0,The ice core drilling rig was delivered as unit,MV91,PB50,0.5948257446289062,5.371218681335449,5.834615707397461,14.285623347852379,15.271152696106583,15.81906396523118
13,3.0,0,0.0,The hydrographic chart set reached edition,JK97,BA50,0.3776078224182129,-3.6634583473205566,-3.680225372314453,17.84793384675868,13.655112534761429,13.896093368530273
13,3.0,1,0.0909,The telegraph repeater hut answers to station code,HX28,LE73,-0.8434147834777832,4.420095443725586,2.8399267196655273,19.32658671133686,7.1846537590026855,12.037773624062538
13,3.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,HW33,TT76,-0.8151183128356934,2.2055931091308594,2.4614267349243164,21.856917898607207,14.373038977384567,17.57836151495576
13,3.0,3,0.2727,The archive microfilm reel is filed under shelf mark,EC78,RH95,0.6647837162017822,-4.04941725730896,-0.8283162117004395,18.407665026839823,19.853523589670658,18.494223970919847
13,3.0,4,0.3636,The expedition's spare sledge carries equipment tag,AP26,GK14,0.2934398651123047,3.190006732940674,0.18134641647338867,17.377762083895504,17.625695385038853,16.93588177114725
13,3.0,5,0.4545,Ansel's transit permit was issued as document number,XV11,NS30,-0.5830297470092773,-8.795697212219238,-5.723209381103516,17.059894470730796,17.343218912370503,22.232688068645075
13,3.0,6,0.5455,The customs declaration quotes reference code,JE20,PX37,-1.167067527770996,-0.02001810073852539,-0.09196662902832031,16.48624553962145,18.898839878849685,16.35424339491874
13,3.0,7,0.6364,The northern relay station operates under callsign,HR80,JP85,0.05159187316894531,5.827020168304443,5.4775543212890625,17.726575731299818,18.404092522338033,18.271338765043765
13,3.0,8,0.7273,The reserve fuel depot is listed at site code,UP95,HM41,-0.14725160598754883,-0.6267824172973633,-0.14746475219726562,16.82511992531363,19.18995321262628,20.307810626924038
13,3.0,9,0.8182,The harbour pilot's licence shows registration code,MP91,UK64,1.198683261871338,-0.7985730171203613,0.727257251739502,17.18054556660354,19.062524324050173,18.091742023359984
13,3.0,10,0.9091,The radio operator's logbook continues in volume,LW25,GW54,-0.35959672927856445,0.29902076721191406,-1.6647052764892578,19.50563021376729,21.20308492227923,20.285010676365346
13,3.0,11,1.0,The ice core drilling rig was delivered as unit,MV91,PB50,0.5948257446289062,3.988375663757324,2.040670871734619,14.285623347852379,16.90549396723509,15.195265633054078
13,4.0,0,0.0,The hydrographic chart set reached edition,JK97,BA50,0.3776078224182129,-0.31359004974365234,-5.15420389175415,17.84793384675868,5.862234115600586,11.26973608136177
13,4.0,1,0.0909,The telegraph repeater hut answers to station code,HX28,LE73,-0.8434147834777832,7.575976848602295,7.149991989135742,19.32658671133686,11.972254812717438,14.357763394713402
13,4.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,HW33,TT76,-0.8151183128356934,0.41440486907958984,3.710969924926758,21.856917898607207,17.510849833488464,18.807448476552963
13,4.0,3,0.2727,The archive microfilm reel is filed under shelf mark,EC78,RH95,0.6647837162017822,-4.770238399505615,-2.376936435699463,18.407665026839823,19.521248787641525,17.134207352995872
13,4.0,4,0.3636,The expedition's spare sledge carries equipment tag,AP26,GK14,0.2934398651123047,1.6981077194213867,0.837226390838623,17.377762083895504,13.468490526080132,13.167691133916378
13,4.0,5,0.4545,Ansel's transit permit was issued as document number,XV11,NS30,-0.5830297470092773,-2.9552254676818848,-6.708867073059082,17.059894470730796,17.32218272984028,15.373391658067703
13,4.0,6,0.5455,The customs declaration quotes reference code,JE20,PX37,-1.167067527770996,1.5244579315185547,1.7618093490600586,16.48624553962145,19.390652848407626,17.99058080278337
13,4.0,7,0.6364,The northern relay station operates under callsign,HR80,JP85,0.05159187316894531,2.536198616027832,7.414459407329559,17.726575731299818,20.752653447445482,16.235807321965694
13,4.0,8,0.7273,The reserve fuel depot is listed at site code,UP95,HM41,-0.14725160598754883,0.5853409767150879,-0.6729540824890137,16.82511992531363,17.733800251968205,16.07645288296044
13,4.0,9,0.8182,The harbour pilot's licence shows registration code,MP91,UK64,1.198683261871338,0.39969396591186523,-2.3390040397644043,17.18054556660354,20.373451220802963,17.369489334523678
13,4.0,10,0.9091,The radio operator's logbook continues in volume,LW25,GW54,-0.35959672927856445,-1.0754098892211914,-2.0475106239318848,19.50563021376729,18.990390081889927,19.193871344905347
13,4.0,11,1.0,The ice core drilling rig was delivered as unit,MV91,PB50,0.5948257446289062,5.639493465423584,3.9058146476745605,14.285623347852379,18.265792222693563,17.208983802003786
13,5.0,0,0.0,The hydrographic chart set reached edition,JK97,BA50,0.3776078224182129,-5.5580267906188965,-3.109415054321289,17.84793384675868,4.357587575912476,2.8766589164733887
13,5.0,1,0.0909,The telegraph repeater hut answers to station code,HX28,LE73,-0.8434147834777832,2.31768798828125,7.056287407875061,19.32658671133686,0.4396791458129883,10.064890384674072
13,5.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,HW33,TT76,-0.8151183128356934,-0.9982972145080566,0.783383846282959,21.856917898607207,11.406505584716797,16.153331741690636
13,5.0,3,0.2727,The archive microfilm reel is filed under shelf mark,EC78,RH95,0.6647837162017822,1.0055975914001465,-0.9067506790161133,18.407665026839823,13.509134352207184,18.19563329219818
13,5.0,4,0.3636,The expedition's spare sledge carries equipment tag,AP26,GK14,0.2934398651123047,3.62534236907959,2.9027438163757324,17.377762083895504,13.197343587875366,8.964355856180191
13,5.0,5,0.4545,Ansel's transit permit was issued as document number,XV11,NS30,-0.5830297470092773,-4.329697132110596,-4.733299732208252,17.059894470730796,16.51759846508503,16.718251943588257
13,5.0,6,0.5455,The customs declaration quotes reference code,JE20,PX37,-1.167067527770996,0.7186694145202637,1.4800529479980469,16.48624553962145,20.16675867140293,21.436520759016275
13,5.0,7,0.6364,The northern relay station operates under callsign,HR80,JP85,0.05159187316894531,3.902214527130127,2.191403388977051,17.726575731299818,18.825936920009553,18.60259204590693
13,5.0,8,0.7273,The reserve fuel depot is listed at site code,UP95,HM41,-0.14725160598754883,0.6358194351196289,0.2813119888305664,16.82511992531363,15.566882135346532,18.53754487633705
13,5.0,9,0.8182,The harbour pilot's licence shows registration code,MP91,UK64,1.198683261871338,3.5887277126312256,-3.2578864097595215,17.18054556660354,17.17259406670928,20.594094793777913
13,5.0,10,0.9091,The radio operator's logbook continues in volume,LW25,GW54,-0.35959672927856445,-0.6658596992492676,-2.2762584686279297,19.50563021376729,17.595185023732483,18.620936782099307
13,5.0,11,1.0,The ice core drilling rig was delivered as unit,MV91,PB50,0.5948257446289062,7.118036270141602,4.674912452697754,14.285623347852379,16.45129905641079,18.75739504210651
13,6.0,0,0.0,The hydrographic chart set reached edition,JK97,BA50,0.3776078224182129,-6.982982635498047,-5.594452857971191,17.84793384675868,3.8453102111816406,-0.04200315475463867
13,6.0,1,0.0909,The telegraph repeater hut answers to station code,HX28,LE73,-0.8434147834777832,9.442312121391296,6.6692609786987305,19.32658671133686,1.56480073928833,10.721059031784534
13,6.0,2,0.1818,The sealed crate in the annex is marked with inventory tag,HW33,TT76,-0.8151183128356934,1.553555965423584,0.6651930809020996,21.856917898607207,14.843019723892212,13.709700360894203
13,6.0,3,0.2727,The archive microfilm reel is filed under shelf mark,EC78,RH95,0.6647837162017822,-0.1984729766845703,-0.9418468475341797,18.407665026839823,13.859670668840408,15.358533412218094
13,6.0,4,0.3636,The expedition's spare sledge carries equipment tag,AP26,GK14,0.2934398651123047,1.3528566360473633,1.9019346237182617,17.377762083895504,10.94112041592598,5.321071922779083
13,6.0,5,0.4545,Ansel's transit permit was issued as document number,XV11,NS30,-0.5830297470092773,-3.919680118560791,-6.864502429962158,17.059894470730796,15.458007082343102,15.090988978743553
13,6.0,6,0.5455,The customs declaration quotes reference code,JE20,PX37,-1.167067527770996,1.2971043586730957,0.17658472061157227,16.48624553962145,19.030250377953053,17.66764471307397
